selective_pressure	date	cases	smooth_cases	empirical_growth_rate	empirical_growth_change	location
0.00041842065	2022-05-26	6348.0	4543.223375513648	-0.015497158930717474	0.0021940421080662385	Illinois
0.00043345682	2022-05-27	5675.0	4423.401433452472	-0.019059021714997165	-0.0035618627842796905	Illinois
0.00045033128	2022-05-28	1561.0	4404.400734682602	-0.02386729023358975	-0.0048082685185925865	Illinois
0.00046934167	2022-05-29	7769.0	4234.180329130831	-0.02615980105874081	-0.0022925108251510597	Illinois
0.00049031497	2022-05-30	4590.0	4277.465431312854	-0.006249607378277844	0.019910193680462967	Illinois
0.0005135171	2022-05-31	2113.0	4351.739069467037	-0.01893899818499697	-0.012689390806719127	Illinois
0.00053875183	2022-06-01	4330.0	4395.129856289226	-0.022276843350049598	-0.003337845165052627	Illinois
0.00056615414	2022-06-02	5207.0	4192.951202635148	0.0017055057979026447	0.023982349147952244	Illinois
0.0005956922	2022-06-03	0.0	3951.743907728898	0.00974050853199339	0.008035002734090746	Illinois
0.00062741083	2022-06-04	0.0	3720.4255096834827	0.012545762997468738	0.0028052544654753476	Illinois
0.00066104345	2022-06-05	0.0	4426.195126038497	0.013949972176413658	0.0014042091789449197	Illinois
0.0006966883	2022-06-06	0.0	3845.4477446646797	0.01880128287725165	0.004851310700837991	Illinois
0.00073413714	2022-06-07	0.0	3625.141728077431	0.017876657176889053	-0.0009246257003625961	Illinois
0.0007732918	2022-06-08	0.0	4748.295483644619	0.016311665717177834	-0.0015649914597112187	Illinois
0.00081395067	2022-06-09	0.0	5206.999999999995	-0.05830051701900549	-0.07461218273618332	Illinois
0.0008558602	2022-06-10	0.0		-0.11098442550424827	-0.05268390848524278	Illinois
0.0008988166	2022-06-11	0.0		-0.1403819031256447	-0.029397477621396426	Illinois
0.0009424767	2022-06-12	0.0	67942.99999999996	-0.14729082510140773	-0.006908921975763038	Illinois
0.0009865497	2022-06-13	0.0	67942.99999999996	-0.1630819415474784	-0.015791116446070674	Illinois
0.0010307094	2022-06-14	0.0	67942.99999999996	-0.15029555225215302	0.012786389295325384	Illinois
0.0010744882	2022-06-15	0.0	30200.444235143303	-0.14446806042640892	0.005827491825744102	Illinois
0.0011174914	2022-06-16	0.0	16139.043428324065	-0.17968698427092214	-0.03521892384451322	Illinois
0.0011593876	2022-06-17	0.0	11007.98905499955	-0.19504889429027064	-0.015361910019348501	Illinois
0.0011995153	2022-06-18	67943.0	9605.19611609255	-0.1833436173263546	0.011705276963916045	Illinois
0.0012376783	2022-06-19	0.0	9605.19611609255	-0.17309245127500333	0.010251166051351263	Illinois
0.001273209	2022-06-20	0.0	9605.19611609255	-0.17858744972817803	-0.005494998453174693	Illinois
0.0013057971	2022-06-21	13424.0	9654.363259821053	-0.17858744972817803	0.0	Illinois
0.0013349636	2022-06-22	4609.0	8583.949526010456	-0.17858744972817803	0.0	Illinois
0.0013602838	2022-06-23	3493.0	7949.676858999066	-0.12235301584901544	0.05623443387916259	Illinois
0.0013815139	2022-06-24	5568.0	7527.369994244726	-0.076218125015175	0.04613489083384044	Illinois
0.0013982235	2022-06-25	0.0	7159.694065598372	-0.044869013730251615	0.03134911128492338	Illinois
0.0014102636	2022-06-26	0.0	5575.850279237254	-0.03537082256504195	0.009498191165209668	Illinois
0.001416637	2022-06-27	9904.0	5575.850279237254	-0.03537082256504195	0.0	Illinois
0.0014186044	2022-06-28	4241.0	5575.850279237254	-0.03537082256504195	0.0	Illinois
0.0014156216	2022-06-29	4645.0	5446.179818494529	-0.03425041677555691	0.0011204057894850378	Illinois
0.001407545	2022-06-30	4864.0	5552.163345164477	-0.02300418303785864	0.011246233737698268	Illinois
0.0013945416	2022-07-01	4562.0	5873.5257636252845	-0.0167422020145607	0.00626198102329794	Illinois
0.0013767903	2022-07-02	0.0	5853.926883744844	-0.012135009279112501	0.0046071927354482	Illinois
0.0013544519	2022-07-03	0.0	5853.926883744844	-0.008480073644027872	0.0036549356350846288	Illinois
0.00132787	2022-07-04	0.0	5853.926883744844	0.009378671328789905	0.017858744972817777	Illinois
0.0012973223	2022-07-05	10862.0	5976.91249579569	0.009378671328789905	0.0	Illinois
0.0012632033	2022-07-06	5482.0	6220.4083938628255	0.013453272145171447	0.004074600816381542	Illinois
0.0012259403	2022-07-07	5796.0	6288.612467460308	0.007641483801068993	-0.005811788344102453	Illinois
0.0011858615	2022-07-08	5403.0	6351.275002486033	0.006027700833646296	-0.0016137829674226977	Illinois
0.0011434682	2022-07-09	0.0	6358.205737312873	0.002975321107051216	-0.0030523797265950797	Illinois
0.0010991746	2022-07-10	0.0	6358.205737312873	0.0030441628543847543	6.884174733353841e-05	Illinois
0.0010534066	2022-07-11	11942.0	6358.205737312873	0.0030441628543847543	0.0	Illinois
0.0010065959	2022-07-12	6075.0	6731.450394191451	0.0030441628543847543	0.0	Illinois
0.0009591511	2022-07-13	5124.0	6061.123539016895	0.002953766174515466	-9.039667986928844e-05	Illinois
0.0009113167	2022-07-14	5318.0	6041.0356072400655	-0.0010024953903881187	-0.003956261564903585	Illinois
0.0008636337	2022-07-15	4607.0	6123.351578627193	-0.006668629519240378	-0.005666134128852259	Illinois
0.00081624865	2022-07-16	0.0	6108.8038096857745	-0.0052614606727013425	0.0014071688465390354	Illinois
0.0007695335	2022-07-17	0.0	6108.8038096857745	-0.003556674754408843	0.0017047859182924997	Illinois
0.00072375924	2022-07-18	11248.0	6108.8038096857745	-0.003556674754408843	0.0	Illinois
0.00067895243	2022-07-19	3805.0	6229.255704150432	-0.003556674754408843	0.0	Illinois
0.00063557277	2022-07-20	5303.0	6133.715153563396	-0.008300514299561483	-0.004743839545152641	Illinois
0.00059349375	2022-07-21	6636.0	5728.075667619208	0.0012787313808330886	0.009579245680394572	Illinois
0.0005530459	2022-07-22	5276.0	5900.252408655785	0.0011212745916531525	-0.00015745678917993607	Illinois
0.0005141397	2022-07-23	0.0	6049.361771797526	-0.003200035257255429	-0.004321309848908581	Illinois
0.00047695567	2022-07-24	0.0	6049.361771797526	-0.0018120443846267875	0.0013879908726286416	Illinois
0.00044154527	2022-07-25	14517.0	6049.361771797526	-0.0018120443846267875	0.0	Illinois
0.00040778663	2022-07-26	5205.0	5992.947924258521	-0.0018120443846267875	0.0	Illinois
0.00037583598	2022-07-27	2585.0	6170.608310471536	-0.006061717551930508	-0.00424967316730372	Illinois
0.0003456571	2022-07-28	7151.0	6136.6150765899265	-0.006718188528508584	-0.0006564709765780764	Illinois
0.00031705823	2022-07-29	5913.0	5855.076698294423	-0.00031097436761230924	0.006407214160896275	Illinois
0.0002901849	2022-07-30	0.0	5955.7810732657035	-0.004012512138326508	-0.003701537770714199	Illinois
0.00026488744	2022-07-31	0.0	5955.7810732657035	-0.009076668775032357	-0.005064156636705849	Illinois
0.00024120159	2022-08-01	10242.0	5955.7810732657035	-0.009076668775032357	0.0	Illinois
0.00021897709	2022-08-02	5096.0	5722.4258222993185	-0.009076668775032357	0.0	Illinois
0.0001981045	2022-08-03	5018.0	5583.1101066680485	-0.009824460488381703	-0.000747791713349346	Illinois
0.00017871767	2022-08-04	4149.0	5703.1918885285595	-0.01400540088280319	-0.004180940394421486	Illinois
0.00016051721	2022-08-05	6257.0	5577.942390617655	-0.01732344027845973	-0.0033180393956565406	Illinois
0.0001436128	2022-08-06	0.0	5327.48575626635	-0.012607692968957172	0.004715747309502558	Illinois
0.00012780499	2022-08-07	0.0	5327.48575626635	-0.015601180249759443	-0.0029934872808022716	Illinois
0.00011304224	2022-08-08	9734.0	5327.48575626635	-0.015601180249759443	0.0	Illinois
9.9381185e-05	2022-08-09	4068.0	5222.83827606354	-0.015601180249759443	0.0	Illinois
8.6573185e-05	2022-08-10	3198.0	5071.932011370125	-0.014160033376203656	0.0014411468735557875	Illinois
7.471289e-05	2022-08-11	5727.0	4815.043771131728	-0.01283949614068382	0.0013205372355198364	Illinois
6.366841e-05	2022-08-12	3735.0	4907.6803434036765	-0.013573497034052195	-0.0007340008933683761	Illinois
5.3345815e-05	2022-08-13	0.0	4787.200689111261	-0.012793201148627809	0.0007802958854243869	Illinois
4.3772634e-05	2022-08-14	0.0	4787.200689111261	-0.009388495817188718	0.0034047053314390906	Illinois
3.4827128e-05	2022-08-15	8399.0	4787.200689111261	-0.009388495817188718	0.0	Illinois
2.655514e-05	2022-08-16	3801.0	4693.376892211272	-0.009388495817188718	0.0	Illinois
1.8819486e-05	2022-08-17	2984.0	4664.557814596745	-0.008380089949967941	0.0010084058672207765	Illinois
1.1559423e-05	2022-08-18	5020.0	4716.170049772249	-0.004792279564638997	0.0035878103853289444	Illinois
4.867801e-06	2022-08-19	4880.0	4663.261728856963	0.002125701288060127	0.006917980852699124	Illinois
-1.4436519e-06	2022-08-20	0.0	4671.314314701013	0.00011555452631638121	-0.002010146761743746	Illinois
-7.234059e-06	2022-08-21	0.0	4671.314314701013	0.0009069820817864434	0.0007914275554700621	Illinois
-1.2701226e-05	2022-08-22	7986.0	4671.314314701013	0.0009069820817864434	0.0	Illinois
-1.7810164e-05	2022-08-23	3825.0	4644.667214429285	0.0009069820817864434	0.0	Illinois
-2.250773e-05	2022-08-24	3570.0	4742.810528269015	-0.001639883106278209	-0.0025468651880646525	Illinois
-2.694984e-05	2022-08-25	5116.0	4960.492121301216	0.0063298415338564696	0.007969724640134679	Illinois
-3.1045172e-05	2022-08-26	3800.0	4915.626234439948	0.00872281691347673	0.00239297537962026	Illinois
-3.485594e-05	2022-08-27	0.0	4848.3749282003455	0.009944417504655436	0.0012216005911787065	Illinois
-3.8414113e-05	2022-08-28	0.0	4848.3749282003455	0.013915655296936613	0.003971237792281177	Illinois
-4.1651416e-05	2022-08-29	7932.0	4848.3749282003455	0.013915655296936613	0.0	Illinois
-4.4674118e-05	2022-08-30	4685.0	4586.852135515131	0.013915655296936613	0.0	Illinois
-4.7409092e-05	2022-08-31	4674.0	5096.789457752623	0.009543628920717013	-0.0043720263762196	Illinois
-4.9874277e-05	2022-09-01	4584.0	5328.748869070082	0.01028155614928534	0.0007379272285683268	Illinois
-5.215846e-05	2022-09-02	4252.0	5359.855362832802	0.010851348584585172	0.0005697924352998322	Illinois
-5.415456e-05	2022-09-03	0.0	5676.0731344903825	0.019745043064918328	0.008893694480333156	Illinois
-5.593985e-05	2022-09-04	0.0	5676.0731344903825	0.05083331997619694	0.03108827691127861	Illinois
-5.7335346e-05	2022-09-05	0.0	5676.0731344903825	0.05083331997619694	0.0	Illinois
-5.860281e-05	2022-09-06	9878.0	5308.6126544241	0.05083331997619694	0.0	Illinois
-5.954095e-05	2022-09-07	0.0	5477.07765745599	0.05479400589833462	0.003960685922137684	Illinois
-6.018411e-05	2022-09-08	0.0	5774.339248418096	0.05089994143889092	-0.003894064459443701	Illinois
-6.0531882e-05	2022-09-09	0.0	6480.837600187185	0.05143279877107654	0.000532857332185617	Illinois
-6.051911e-05	2022-09-10	0.0	9877.999999999996	0.05557937017690277	0.004146571405826235	Illinois
-6.0199498e-05	2022-09-11	0.0	9877.999999999996	0.055405041803923714	-0.00017432837297905873	Illinois
-5.953675e-05	2022-09-12	0.0	9877.999999999996	0.06156115755991524	0.006156115755991523	Illinois
-5.839491e-05	2022-09-13	0.0	9877.999999999996	0.06925630225490464	0.007695144694989407	Illinois
-5.6907116e-05	2022-09-14	0.0		0.08871136162212956	0.019455059367224914	Illinois
-5.4851374e-05	2022-09-15	0.0		0.09828972959777034	0.00957836797564078	Illinois
-5.2360447e-05	2022-09-16	0.0		0.10737724562298148	0.009087516025211143	Illinois
-4.937268e-05	2022-09-17	0.0		0.1053650752048414	-0.0020121704181400857	Illinois
-4.568012e-05	2022-09-18	0.0		0.0	-0.1053650752048414	Illinois
-4.1410196e-05	2022-09-19	0.0		0.0	0.0	Illinois
-3.6316786e-05	2022-09-20	0.0		0.0	0.0	Illinois
-3.054506e-05	2022-09-21	0.0				Illinois
-2.3856803e-05	2022-09-22	0.0				Illinois
-1.6192113e-05	2022-09-23	0.0				Illinois
-7.5085773e-06	2022-09-24	0.0				Illinois
2.2709137e-06	2022-09-25	0.0				Illinois
1.344167e-05	2022-09-26	0.0				Illinois
2.7064263e-05	2022-09-27	0.0				Illinois
4.1194144e-05	2022-09-28	0.0				Illinois
5.690765e-05	2022-09-29	0.0				Illinois
7.453355e-05	2022-09-30	0.0				Illinois
9.420523e-05	2022-10-01	0.0				Illinois
0.00011616818	2022-10-02	0.0				Illinois
0.00014058767	2022-10-03	0.0				Illinois
0.00016773815	2022-10-04	0.0				Illinois
0.00019785849	2022-10-05	0.0				Illinois
0.00023130546	2022-10-06	0.0				Illinois
0.00026828333	2022-10-07	0.0				Illinois
0.00030927153	2022-10-08	0.0				Illinois
0.0003545022	2022-10-09	0.0				Illinois
0.00040431606	2022-10-10	0.0				Illinois
0.00045927727	2022-10-11	0.0				Illinois
0.00051956146	2022-10-12	0.0				Illinois
0.00058582413	2022-10-13	0.0				Illinois
0.00065822876	2022-10-14	0.0				Illinois
0.0007373352	2022-10-15	0.0				Illinois
0.000823465	2022-10-16	0.0				Illinois
0.00091697555	2022-10-17	0.0				Illinois
0.0010182225	2022-10-18	0.0				Illinois
0.0011272716	2022-10-19	0.0				Illinois
0.0012443499	2022-10-20	0.0				Illinois
0.0013694734	2022-10-21	0.0				Illinois
0.0015023856	2022-10-22	0.0				Illinois
0.001642849	2022-10-23	0.0				Illinois
0.0017902575	2022-10-24	0.0				Illinois
0.0019437259	2022-10-25	0.0				Illinois
0.0021024058	2022-10-26	0.0				Illinois
0.0022646268	2022-10-27	0.0				Illinois
0.0024290748	2022-10-28	0.0				Illinois
0.0025934763	2022-10-29	0.0				Illinois
0.0027558538	2022-10-30	0.0				Illinois
0.0029136501	2022-10-31	0.0				Illinois
	2021-01-02	5315.0	4736.885715012523	-0.008922239158963544		Indiana
0.00064919726	2021-01-03	2989.0	4875.268037715751	-0.007242115372421714	0.0016801237865418303	Indiana
0.0006359168	2021-01-04	3617.0	4898.779566987982	-0.009130559521617343	-0.0018884441491956293	Indiana
0.00061167206	2021-01-05	3412.0	4761.270517568302	-0.007654452982307565	0.0014761065393097779	Indiana
0.00058855966	2021-01-06	6149.0	4585.774001184025	-0.009532968693123856	-0.0018785157108162911	Indiana
0.0005665789	2021-01-07	7279.0	4499.174417453707	-0.010102485784369009	-0.0005695170912451523	Indiana
0.00054572814	2021-01-08	6098.0	4489.971986600879	-0.013763100103645787	-0.003660614319276778	Indiana
0.00052600587	2021-01-09	5964.0	4502.735450657139	-0.01653635120531801	-0.0027732511016722236	Indiana
0.00050824025	2021-01-10	5091.0	4403.217049814836	-0.01819657936847983	-0.0016602281631618206	Indiana
0.00049083435	2021-01-11	3685.0	4421.547822095773	-0.023588553633201035	-0.005391974264721204	Indiana
0.00047458394	2021-01-12	3150.0	4306.175738984507	-0.027520031535117364	-0.003931477901916329	Indiana
0.00045944285	2021-01-13	3648.0	4238.6827720011825	-0.028143622833143183	-0.000623591298025819	Indiana
0.00044545	2021-01-14	4381.0	4015.74424513159	-0.02852748825845059	-0.00038386542530740794	Indiana
0.00043256232	2021-01-15	4672.0	3820.59944069301	-0.029658542644498503	-0.0011310543860479118	Indiana
0.00042078213	2021-01-16	3887.0	3671.6009256199213	-0.03176175914392777	-0.0021032164994292703	Indiana
0.00043627818	2021-01-17	3168.0	3504.1056860704293	-0.03488454185689343	-0.0031227827129656563	Indiana
0.0004267279	2021-01-18	2498.0	3332.442986644727	-0.035879535756608974	-0.0009949938997155447	Indiana
0.00041822676	2021-01-19	2735.0	3210.747668059543	-0.039280632146206314	-0.00340109638959734	Indiana
0.00041077015	2021-01-20	2886.0	3075.827797418748	-0.03932873146408048	-4.8099317874167324e-05	Indiana
0.0004043493	2021-01-21	3624.0	2970.3337496891468	-0.04112736761602166	-0.0017986361519411811	Indiana
0.00039893726	2021-01-22	3494.0	2878.24816967444	-0.04086144473457942	0.0002659228814422404	Indiana
0.00039455894	2021-01-23	3102.0	2762.957058006944	-0.039491555281455995	0.0013698894531234268	Indiana
0.00039120077	2021-01-24	2520.0	2664.5146497381797	-0.04101906767998927	-0.0015275123985332775	Indiana
0.00038886158	2021-01-25	2189.0	2551.192688329245	-0.03817197849873536	0.0028470891812539117	Indiana
0.00038753354	2021-01-26	1727.0	2482.9514917656884	-0.03649731889662406	0.0016746596021113003	Indiana
0.00038723534	2021-01-27	2238.0	2383.2602598660887	-0.03767156339306631	-0.0011742444964422463	Indiana
0.00038797598	2021-01-28	2819.0	2266.3315570273226	-0.036724323000643544	0.0009472403924227629	Indiana
0.00038973225	2021-01-29	2636.0	2197.950989615262	-0.036488266308135904	0.0002360566925076399	Indiana
0.0003925403	2021-01-30	2339.0	2067.5427791467073	-0.036795227124798276	-0.00030696081666237163	Indiana
0.00039642054	2021-01-31	1724.0	2053.4629978493012	-0.037009842766443715	-0.0002146156416454395	Indiana
0.00040135818	2021-02-01	1709.0	1999.1922022343342	-0.03769342682833995	-0.0006835840618962322	Indiana
0.0004073932	2021-02-02	1541.0	1894.7784919609078	-0.03636171101835574	0.0013317158099842089	Indiana
0.00041453794	2021-02-03	1427.0	1839.3891732262414	-0.03844661573865186	-0.00208490472029612	Indiana
0.0004228108	2021-02-04	2360.0	1782.1822415766578	-0.038246434118076156	0.0002001816205757026	Indiana
0.00043222154	2021-02-05	1484.0	1719.5259715550176	-0.03693721220759416	0.0013092219104819947	Indiana
0.00044282875	2021-02-06	2819.0	1645.6965105786207	-0.0405568997213539	-0.0036196875137597395	Indiana
0.00045461603	2021-02-07	1732.0	1571.9453759216894	-0.038011692032756006	0.0025452076885978947	Indiana
0.00046762632	2021-02-08	1033.0	1533.4146046875915	-0.04108365406535418	-0.0030719620325981717	Indiana
0.00048189395	2021-02-09	1140.0	1449.4661987426641	-0.04252750169637728	-0.0014438476310231	Indiana
0.0004974037	2021-02-10	1438.0	1395.1742665352144	-0.03992415731145238	0.002603344384924898	Indiana
0.0005142338	2021-02-11	1708.0	1351.2654167946182	-0.04047881707552316	-0.0005546597640707779	Indiana
0.0005323645	2021-02-12	1426.0	1245.7390421026143	-0.04002460063600693	0.0004542164395162293	Indiana
0.0005518183	2021-02-13	1231.0	1214.3356662260953	-0.03975973472967904	0.00026486590632789075	Indiana
0.00057263207	2021-02-14	1218.0	1155.2958730042587	-0.038692006381621305	0.0010677283480577324	Indiana
0.0006211479	2021-02-15	777.0	1102.2551046228327	-0.03714699869495064	0.0015450076866706658	Indiana
0.0006452542	2021-02-16	903.0	1083.4644580575743	-0.03804949516449715	-0.0009024964695465085	Indiana
0.00067064917	2021-02-17	912.0	1043.6561806873715	-0.03586557177766059	0.00218392338683656	Indiana
0.00069731206	2021-02-18	756.0	1017.6481023889221	-0.035752505413718626	0.00011306636394196184	Indiana
0.00072518585	2021-02-19	1038.0	985.5182526953389	-0.03434516168680103	0.001407343726917594	Indiana
0.0007542422	2021-02-20	1403.0	957.4092082901458	-0.02743113298849068	0.006914028698310353	Indiana
0.0007844577	2021-02-21	897.0	934.4996407960954	-0.026596970921080234	0.0008341620674104447	Indiana
0.0008156992	2021-02-22	812.0	900.1481520434528	-0.02370419818080676	0.0028927727402734728	Indiana
0.00086935866	2021-02-23	675.0	877.2856253950952	-0.021301333895919466	0.0024028642848872954	Indiana
0.0009043282	2021-02-24	1010.0	845.7632997329978	-0.022808800259026984	-0.0015074663631075187	Indiana
0.00094019156	2021-02-25	1090.0	835.4449979391243	-0.020770030735002405	0.00203876952402458	Indiana
0.0009767881	2021-02-26	951.0	848.4815829852124	-0.019717037150719947	0.0010529935842824578	Indiana
0.0010139474	2021-02-27	877.0	836.8081532024426	-0.018346338051673832	0.0013706990990461146	Indiana
0.0010515472	2021-02-28	721.0	829.0272145166196	-0.016333360421730805	0.0020129776299430274	Indiana
0.0010893415	2021-03-01	542.0	818.0265397658615	-0.014823309231539674	0.0015100511901911303	Indiana
0.0011271668	2021-03-02	541.0	787.2893272141474	-0.012372397133114952	0.0024509120984247228	Indiana
0.0011647583	2021-03-03	768.0	780.3206734996652	-0.01192160151857724	0.000450795614537711	Indiana
0.0012019045	2021-03-04	939.0	772.1747942263964	-0.009086347810054463	0.002835253708522778	Indiana
0.0012383183	2021-03-05	855.0	762.2837905924456	-0.007355200348930589	0.0017311474611238732	Indiana
0.0012737581	2021-03-06	1231.0	761.7084333201152	-0.008337726530416756	-0.0009825261814861664	Indiana
0.0013079057	2021-03-07	744.0	759.3667887282909	-0.007324374245536447	0.001013352284880309	Indiana
0.0013405335	2021-03-08	475.0	756.9867903574366	-0.008306270902656898	-0.0009818966571204513	Indiana
0.0013713053	2021-03-09	596.0	742.4311972072761	-0.0071967780773515445	0.0011094928253053537	Indiana
0.0013999752	2021-03-10	872.0	744.7366482227561	-0.004078434418515313	0.003118343658836231	Indiana
0.0014262493	2021-03-11	910.0	753.697964125177	-0.0029075318028068636	0.0011709026157084496	Indiana
0.0014498619	2021-03-12	941.0	755.0018560822199	-0.001614558162425363	0.0012929736403815006	Indiana
0.0014705919	2021-03-13	840.0	755.2536077394271	-0.00048497510907630215	0.0011295830533490608	Indiana
0.0014882052	2021-03-14	690.0	738.0157678963698	0.00042085784084803076	0.0009058329499243328	Indiana
0.0015025005	2021-03-15	413.0	739.6224754409585	0.0014220560613988273	0.0010011982205507966	Indiana
0.0015133317	2021-03-16	565.0	743.5958925175694	0.003250836008317659	0.0018287799469188318	Indiana
0.0015205605	2021-03-17	908.0	749.1951596285948	0.007437842937968612	0.004187006929650953	Indiana
0.0015240934	2021-03-18	962.0	754.9164852093998	0.00846739883310337	0.0010295558951347586	Indiana
0.0015238777	2021-03-19	859.0	757.125679991803	0.008325132222836438	-0.00014226661026693274	Indiana
0.0015199161	2021-03-20	891.0	766.2096745090901	0.009422227720838514	0.0010970954980020764	Indiana
0.0015122158	2021-03-21	767.0	774.6363536459838	0.011108316736390757	0.0016860890155522435	Indiana
0.0015008687	2021-03-22	512.0	792.234558279325	0.01360495788200541	0.002496641145614653	Indiana
0.0014859664	2021-03-23	662.0	823.9089315358843	0.014476475132540198	0.0008715172505347878	Indiana
0.0014676558	2021-03-24	970.0	838.4661805963412	0.015783347450754017	0.0013068723182138187	Indiana
0.0014461222	2021-03-25	948.0	846.8669180762341	0.0149048516746108	-0.0008784957761432174	Indiana
0.0014215606	2021-03-26	1112.0	861.4623875215776	0.01548518908037057	0.0005803374057597697	Indiana
0.0013942086	2021-03-27	979.0	882.3334373488984	0.017210653435586414	0.001725464355215844	Indiana
0.0013643163	2021-03-28	945.0	892.8642917771991	0.017291259358028555	8.060592244214099e-05	Indiana
0.0013349324	2021-03-29	715.0	905.7927612634588	0.018179559944227437	0.0008883005861988827	Indiana
0.0013008452	2021-03-30	722.0	927.473846613837	0.017612067090843602	-0.0005674928533838351	Indiana
0.0012650514	2021-03-31	1044.0	923.0352581388408	0.01714704371982004	-0.000465023371023561	Indiana
0.0012278224	2021-04-01	1222.0	937.6715939467448	0.01731765149945825	0.00017060777963820786	Indiana
0.0011894488	2021-04-02	1201.0	963.4093617177015	0.01729904321490063	-1.860828455762034e-05	Indiana
0.0011501933	2021-04-03	1052.0	976.069204168657	0.01667663323523178	-0.0006224099796688469	Indiana
0.0011103197	2021-04-04	938.0	999.1526176011853	0.015331463720844088	-0.0013451695143876941	Indiana
0.0010700818	2021-04-05	713.0	1013.7650454325387	0.018853152855358664	0.0035216891345145763	Indiana
0.0010297024	2021-04-06	619.0	1047.4549208670232	0.01792861354315337	-0.0009245393122052949	Indiana
0.0009894049	2021-04-07	1209.0	1068.5109986235689	0.016217525554614007	-0.0017110879885393615	Indiana
0.00094937783	2021-04-08	1385.0	1078.935478314005	0.017032199728728794	0.0008146741741147864	Indiana
0.00090980425	2021-04-09	1335.0	1088.0085229925169	0.015662063052829214	-0.0013701366758995803	Indiana
0.0008708462	2021-04-10	1358.0	1093.57838863031	0.012910600718501872	-0.0027514623343273415	Indiana
0.00083263265	2021-04-11	1158.0	1162.5588274143565	0.010863437839790333	-0.0020471628787115392	Indiana
0.0007952933	2021-04-12	1130.0	1164.22525679796	0.008132744194620654	-0.002730693645169679	Indiana
0.00075892394	2021-04-13	954.0	1163.8746740207703	0.005378102899985685	-0.0027546412946349687	Indiana
0.00072360697	2021-04-14	1196.0	1171.5913472062368	0.00045922037667324645	-0.004918882523312439	Indiana
0.0006894169	2021-04-15	1374.0	1167.5568210808733	-0.0015995663057830306	-0.002058786682456277	Indiana
0.00065640174	2021-04-16	1290.0	1154.2739627031312	-0.0020230395946282237	-0.00042347328884519315	Indiana
0.000624603	2021-04-17	2477.0	1136.4011018391195	-0.002584190970421269	-0.0005611513757930453	Indiana
0.0005940488	2021-04-18	957.0	1119.6438874283112	-0.002237572758653502	0.0003466182117677669	Indiana
0.00059866806	2021-04-19	710.0	1093.0419710292663	-0.010503741220964789	-0.008266168462311287	Indiana
0.0005733611	2021-04-20	679.0	1054.2107916378923	-0.010041383684610938	0.00046235753635385027	Indiana
0.00054954196	2021-04-21	1152.0	1044.8487738867639	-0.009436533346917297	0.0006048503376936409	Indiana
0.000527232	2021-04-22	1180.0	1048.8059561792109	-0.009227270399210992	0.00020926294770630578	Indiana
0.00051125634	2021-04-23	1073.0	1049.3493531690071	-0.009029823878980357	0.00019744652023063504	Indiana
0.00049235043	2021-04-24	1103.0	1059.8519472195037	-0.007934876516483376	0.001094947362496981	Indiana
0.0004749928	2021-04-25	827.0	1003.5774682514849	-0.0064092783629547	0.0015255981535286754	Indiana
0.0004641444	2021-04-26	681.0	1011.5425860199239	-0.0056042636792408606	0.0008050146837138396	Indiana
0.00045005407	2021-04-27	842.0	1019.8374055730499	-0.0034268391293149464	0.002177424549925914	Indiana
0.00043751864	2021-04-28	1261.0	1029.6111069779874	-0.0015663069006747981	0.0018605322286401483	Indiana
0.0004265289	2021-04-29	1384.0	1028.9057347869445	-0.0021331911679222898	-0.0005668842672474916	Indiana
0.00041710754	2021-04-30	1483.0	1032.9133155490051	-0.004457761471072352	-0.0023245703031500625	Indiana
0.0004092469	2021-05-01	1154.0	1038.8729706764443	-0.006787657384179318	-0.0023298959131069653	Indiana
0.00040297196	2021-05-02	1069.0	1035.1548050040665	-0.010058459009781131	-0.0032708016256018137	Indiana
0.00039829747	2021-05-03	796.0	1041.840499888725	-0.006205853360326926	0.003852605649454205	Indiana
0.0003952349	2021-05-04	776.0	1031.3453609133785	-0.008744651399981722	-0.002538798039654796	Indiana
0.00039381944	2021-05-05	1141.0	1014.1060490981865	-0.011336158069086468	-0.002591506669104746	Indiana
0.00039408344	2021-05-06	1246.0	985.3520129476789	-0.014425948916490215	-0.0030897908474037464	Indiana
0.0003960578	2021-05-07	1163.0	954.2239421054824	-0.01617573080731573	-0.0017497818908255164	Indiana
0.00039978983	2021-05-08	1049.0	920.6372366262776	-0.0181529302989411	-0.001977199491625368	Indiana
0.00040533335	2021-05-09	905.0	920.06508883157	-0.02054342132731232	-0.00239049102837122	Indiana
0.00041273813	2021-05-10	591.0	894.9847132581198	-0.022605189322203678	-0.0020617679948913593	Indiana
0.00042207504	2021-05-11	665.0	870.1732017482872	-0.025486748323410056	-0.0028815590012063776	Indiana
0.0004333957	2021-05-12	843.0	841.3209019368733	-0.02708442027592176	-0.0015976719525117034	Indiana
0.00044679156	2021-05-13	883.0	820.3990693161276	-0.027438444132884512	-0.0003540238569627527	Indiana
0.00046234526	2021-05-14	898.0	801.1094073280686	-0.02676563217268641	0.0006728119601981004	Indiana
0.00048011495	2021-05-15	1144.0	779.2125230717927	-0.025988879499656874	0.000776752673029537	Indiana
0.00050022535	2021-05-16	726.0	754.3327729324766	-0.02585703680621381	0.00013184269344306346	Indiana
0.0005227346	2021-05-17	537.0	729.1865975295616	-0.030828769975752884	-0.004971733169539073	Indiana
