selective_pressure	date	cases	smooth_cases	empirical_growth_rate	empirical_growth_change	location
-0.0012520647	2022-07-07	2038.0	2133.0	-0.021746528016049396	-0.032422211559474855	Massachusetts
-0.001060118	2022-07-08	2063.0	2211.1428571428573	-0.01370968410216251	0.008036843913886885	Massachusetts
-0.0008767664	2022-07-09					Massachusetts
-0.00070205657	2022-07-10					Massachusetts
-0.0005372709	2022-07-11					Massachusetts
-0.00038197218	2022-07-12					Massachusetts
-0.0002364805	2022-07-13					Massachusetts
-9.988225e-05	2022-07-14	7872.0	3096.0	0.03529314987241504	0.04900283397457755	Massachusetts
2.7576927e-05	2022-07-15					Massachusetts
0.00014729076	2022-07-16					Massachusetts
0.0002596298	2022-07-17					Massachusetts
0.00036567368	2022-07-18					Massachusetts
0.00046579877	2022-07-19					Massachusetts
0.0005616571	2022-07-20					Massachusetts
0.0006529209	2022-07-21	11525.0	4448.857142857143	0.10827812929654355	0.07298497942412852	Massachusetts
0.0007415245	2022-07-22					Massachusetts
0.0008275411	2022-07-23					Massachusetts
0.00091202965	2022-07-24					Massachusetts
0.0009954161	2022-07-25					Massachusetts
0.0010782777	2022-07-26					Massachusetts
0.0011613339	2022-07-27					Massachusetts
0.0012448623	2022-07-28	11075.0	5768.0	0.14591440786981041	0.03763627857326686	Massachusetts
0.0013288971	2022-07-29					Massachusetts
0.0014146164	2022-07-30					Massachusetts
0.0015013445	2022-07-31					Massachusetts
0.0015897928	2022-08-01					Massachusetts
0.0016798289	2022-08-02					Massachusetts
0.0017711418	2022-08-03					Massachusetts
0.001857534	2022-08-04	10584.0	6639.142857142857	0.14207243219600926	-0.0038419756738011512	Massachusetts
0.0019513662	2022-08-05					Massachusetts
0.0020460752	2022-08-06					Massachusetts
0.0021419686	2022-08-07					Massachusetts
0.0022380124	2022-08-08					Massachusetts
0.0023344134	2022-08-09					Massachusetts
0.0024305568	2022-08-10					Massachusetts
0.0025260774	2022-08-11	9882.0	7862.714285714285	0.1713891793087656	0.029316747112756336	Massachusetts
0.002620917	2022-08-12					Massachusetts
0.0027143813	2022-08-13					Massachusetts
0.0028062519	2022-08-14					Massachusetts
0.0028965261	2022-08-15					Massachusetts
0.0029846556	2022-08-16					Massachusetts
0.0030711053	2022-08-17					Massachusetts
0.0031554885	2022-08-18	9069.0	8867.142857142857	0.20354617026871927	0.03215699095995367	Massachusetts
0.003238065	2022-08-19					Massachusetts
0.0033186383	2022-08-20					Massachusetts
0.0033981376	2022-08-21					Massachusetts
0.0034763971	2022-08-22					Massachusetts
0.0035538867	2022-08-23					Massachusetts
0.0036310682	2022-08-24					Massachusetts
0.003708165	2022-08-25	8796.0	9829.0	0.21311824111307692	0.009572070844357655	Massachusetts
0.0037855194	2022-08-26					Massachusetts
0.0038634175	2022-08-27					Massachusetts
0.003941918	2022-08-28					Massachusetts
0.0040213526	2022-08-29					Massachusetts
0.0041011274	2022-08-30					Massachusetts
0.004181776	2022-08-31					Massachusetts
	2021-03-02	2533.0	2533.0			California
-0.00060694525	2021-03-03	3352.0	2942.5	0.14985518913275664		California
-0.00050615973	2021-03-04	3504.0	3129.6666666666665	0.10576106579438131	-0.04409412333837533	California
-0.00039709965	2021-03-05	4659.0	3512.0	0.10892710158444409	0.0031660357900627767	California
-0.00026595232	2021-03-06	4452.0	3700.0	0.0947321121576602	-0.014194989426783891	California
-0.000111314235	2021-03-07	3816.0	3719.3333333333335	0.07682801394713779	-0.017904098210522412	California
7.088098e-05	2021-03-08	3258.0	3653.4285714285716	0.0610436150523542	-0.015784398894783586	California
0.00026168663	2021-03-09	2614.0	3665.0	0.05277485204558241	-0.00826876300677179	California
0.00046487432	2021-03-10	6412.0	4102.142857142857	0.04746427501552169	-0.005310577030060722	California
0.0006769281	2021-03-11	3184.0	4056.4285714285716	0.03705377452368313	-0.010410500491838559	California
0.00089728704	2021-03-12	3471.0	3886.714285714286	0.014482638329336689	-0.02257113619434644	California
0.0011162898	2021-03-13	3230.0	3712.1428571428573	0.0004680685364161615	-0.014014569792920527	California
0.0013332162	2021-03-14	2772.0	3563.0	-0.006134507733075417	-0.006602576269491579	California
0.0015463221	2021-03-15	2460.0	3449.0	-0.008225961054137056	-0.002091453321061639	California
0.0017579986	2021-03-16	1260.0	3255.5714285714284	-0.016922931570470586	-0.00869697051633353	California
0.001957063	2021-03-17	2441.0	2688.285714285714	-0.06037225367595515	-0.043449322105484564	California
0.0021470475	2021-03-18	3038.0	2667.4285714285716	-0.059883999683599386	0.00048825399235576106	California
0.0023279835	2021-03-19	3287.0	2641.1428571428573	-0.05519320288020869	0.004690796803390698	California
0.0024991096	2021-03-20	3107.0	2623.5714285714284	-0.04958182416982496	0.005611378710383724	California
0.0026618554	2021-03-21	3350.0	2706.1428571428573	-0.039296937933267224	0.010284886236557739	California
0.0028169125	2021-03-22	2000.0	2640.4285714285716	-0.03816329890135341	0.0011336390319138176	California
0.002965582	2021-03-23	1823.0	2720.8571428571427	-0.025631551089825722	0.012531747811527685	California
0.0031254503	2021-03-24	1955.0	2651.4285714285716	-0.0019721616037884776	0.023659389486037245	California
0.0032691925	2021-03-25	2251.0	2539.0	-0.0070492319666208	-0.005077070362832323	California
0.0034134728	2021-03-26	2608.0	2442.0	-0.011199192604036222	-0.004149960637415422	California
0.0035587868	2021-03-27	3278.0	2466.4285714285716	-0.008823621204239287	0.002375571399796935	California
0.00370873	2021-03-28	2998.0	2416.1428571428573	-0.016193130450605265	-0.007369509246365978	California
0.003860083	2021-03-29	2277.0	2455.714285714286	-0.010360510186540798	0.005832620264064467	California
0.0040192115	2021-03-30	1996.0	2480.4285714285716	-0.013216514344264772	-0.0028560041577239733	California
0.004185287	2021-03-31	1962.0	2481.4285714285716	-0.009466306729291583	0.003750207614973189	California
0.0043579666	2021-04-01	2234.0	2479.0	-0.0034164356670697183	0.006049871062221865	California
0.004537648	2021-04-02	2414.0	2451.285714285714	0.0005421846513796745	0.003958620318449393	California
0.004724025	2021-04-03	4877.0	2679.714285714286	0.011848428177827287	0.011306243526447612	California
0.0049152104	2021-04-04	2400.0	2594.285714285714	0.010162688025891717	-0.0016857401519355698	California
0.005110945	2021-04-05	2112.0	2570.714285714286	0.006538017448033724	-0.003624670577857993	California
0.0053087375	2021-04-06	1367.0	2480.8571428571427	2.468089663605225e-05	-0.006513336551397672	California
0.005506562	2021-04-07	2229.0	2519.0	0.0021467951675389592	0.002122114270902907	California
0.0057024937	2021-04-08	2093.0	2498.8571428571427	0.0011397473489010309	-0.0010070478186379283	California
0.0058938935	2021-04-09	2606.0	2526.285714285714	0.00430535123721609	0.0031656038883150594	California
0.0060777427	2021-04-10	4466.0	2467.5714285714284	-0.011782248482228511	-0.016087599719444602	California
0.0062514124	2021-04-11	4954.0	2832.4285714285716	0.012546181711896877	0.024328430194125387	California
0.0064122984	2021-04-12	2649.0	2909.1428571428573	0.017667813501299336	0.00512163178940246	California
0.006558445	2021-04-13	1568.0	2937.8571428571427	0.024153761434847678	0.006485947933548342	California
0.0066865515	2021-04-14	2487.0	2974.714285714286	0.023755142657109974	-0.000398618777737704	California
0.006794817	2021-04-15	2016.0	2963.714285714286	0.024372831922708876	0.0006176892655989016	California
0.0068810666	2021-04-16	2451.0	2941.5714285714284	0.02174197302314468	-0.0026308588995641972	California
0.0069439816	2021-04-17	2763.0	2698.285714285714	0.012768887296009201	-0.008973085727135477	California
0.006982221	2021-04-18	2667.0	2371.5714285714284	-0.025368815806355225	-0.038137703102364424	California
0.0069940737	2021-04-19	1916.0	2266.8571428571427	-0.035637733341143694	-0.01026891753478847	California
0.006980531	2021-04-20	1606.0	2272.285714285714	-0.03669917216392053	-0.0010614388227768376	California
0.0069400906	2021-04-21	2126.0	2220.714285714286	-0.04175987164497701	-0.005060699481056481	California
0.0068731406	2021-04-22	2411.0	2277.1428571428573	-0.03764596909250959	0.004113902552467422	California
0.0067789266	2021-04-23	1818.0	2186.714285714286	-0.04236340671663418	-0.00471743762412459	California
0.006661955	2021-04-24	1229.0	1967.5714285714287	-0.04511666369257385	-0.002753256975939665	California
0.0065214583	2021-04-25	1739.0	1835.0	-0.03664404342144171	0.008472620271132138	California
0.00635957	2021-04-26	2116.0	1863.5714285714287	-0.027985654866198837	0.008658388555242872	California
0.006176999	2021-04-27	1445.0	1840.5714285714287	-0.030101452152284425	-0.0021157972860855884	California
0.0059780115	2021-04-28	1593.0	1764.4285714285713	-0.03285743029354857	-0.002755978141264142	California
0.0057638274	2021-04-29	1457.0	1628.142857142857	-0.04792593006978158	-0.015068499776233014	California
0.005537153	2021-04-30	1897.0	1639.4285714285713	-0.04115033457006457	0.006775595499717013	California
0.0053018816	2021-05-01	2094.0	1763.0	-0.015683300209164044	0.025467034360900524	California
0.0050603347	2021-05-02	2254.0	1836.5714285714287	0.00012228541048065814	0.015805585619644704	California
0.0048162527	2021-05-03	1512.0	1750.2857142857142	-0.008959389945451852	-0.00908167535593251	California
0.0045720404	2021-05-04	1349.0	1736.5714285714287	-0.008309050916343664	0.0006503390291081879	California
0.004332597	2021-05-05	1388.0	1707.2857142857142	-0.004703153510161885	0.0036058974061817795	California
0.004099607	2021-05-06	1547.0	1720.142857142857	0.00785247571949771	0.012555629229659596	California
0.003877291	2021-05-07	2471.0	1802.142857142857	0.01351838342484329	0.005665907705345578	California
0.0036682305	2021-05-08	1945.0	1780.857142857143	0.001439697987944659	-0.01207868543689863	California
0.003475682	2021-05-09	1853.0	1723.5714285714287	-0.00907170419403089	-0.010511402181975549	California
0.0033017339	2021-05-10	1377.0	1704.2857142857142	-0.0038047075515291223	0.005266996642501768	California
0.0031501544	2021-05-11	1045.0	1660.857142857143	-0.006368415110769669	-0.002563707559240547	California
0.0030218083	2021-05-12	1231.0	1638.4285714285713	-0.005881030500336913	0.000487384610432756	California
0.0029195908	2021-05-13	1443.0	1623.5714285714287	-0.008254147943653615	-0.002373117443316702	California
0.0028449786	2021-05-14	2034.0	1561.142857142857	-0.020508325609226687	-0.012254177665573072	California
0.0027991245	2021-05-15	1864.0	1549.5714285714287	-0.019873770618368335	0.0006345549908583527	California
0.0027842764	2021-05-16	1370.0	1480.5714285714287	-0.021710062339590212	-0.0018362917212218777	California
0.0028001494	2021-05-17	995.0	1426.0	-0.02546753786605818	-0.003757475526467966	California
0.0028478075	2021-05-18	687.0	1374.857142857143	-0.026997712943825868	-0.0015301750777676898	California
0.0029293923	2021-05-19	959.0	1336.0	-0.02915107417323115	-0.0021533612294052824	California
0.0030426614	2021-05-20	1292.0	1314.4285714285713	-0.030175183357754633	-0.001024109184523482	California
0.003189442	2021-05-21	1627.0	1256.2857142857142	-0.031036947438545123	-0.0008617640807904899	California
0.0033701123	2021-05-22	1186.0	1159.4285714285713	-0.04143587458493032	-0.010398927146385194	California
0.0035836438	2021-05-23	1308.0	1150.5714285714287	-0.03602420003865729	0.005411674546273025	California
0.0038312105	2021-05-24	1081.0	1162.857142857143	-0.0291418987189955	0.0068823013196617905	California
0.004112176	2021-05-25	618.0	1153.0	-0.025140369761448924	0.0040015289575465775	California
0.0044262703	2021-05-26	1155.0	1181.0	-0.017616933985604103	0.007523435775844821	California
0.0047743195	2021-05-27	1418.0	1199.0	-0.013130592671361936	0.004486341314242167	California
0.0051554786	2021-05-28	4864.0	1661.4285714285713	0.03993118511027923	0.053061777781641166	California
0.0055708326	2021-05-29	1210.0	1664.857142857143	0.051687435251044876	0.011756250140765645	California
0.0060194307	2021-05-30	1079.0	1632.142857142857	0.049947867764429395	-0.0017395674866154814	California
0.006502247	2021-05-31	644.0	1569.7142857142858	0.04285908403122549	-0.007088783733203902	California
0.0070186243	2021-06-01	423.0	1541.857142857143	0.04151719792871056	-0.0013418861025149345	California
0.007569633	2021-06-02	461.0	1442.7142857142858	0.02859496039626876	-0.012922237532441799	California
0.008154363	2021-06-03	773.0	1350.5714285714287	0.017005701038622013	-0.011589259357646747	California
0.008773298	2021-06-04	1047.0	805.2857142857143	-0.10346227963301931	-0.12046798067164133	California
0.009426013	2021-06-05	1157.0	797.7142857142857	-0.10510630046583018	-0.0016440208328108719	California
0.010112422	2021-06-06	1101.0	800.8571428571429	-0.10170949771966739	0.0033968027461627887	California
0.010831149	2021-06-07	874.0	833.7142857142857	-0.0903940196532126	0.01131547806645479	California
0.011581934	2021-06-08	792.0	886.4285714285714	-0.07907747959809124	0.011316540055121366	California
0.01236331	2021-06-09	846.0	941.4285714285714	-0.060983294361429144	0.01809418523666209	California
0.013173604	2021-06-10	856.0	953.2857142857143	-0.04976691406422501	0.011216380297204134	California
0.014009456	2021-06-11	1136.0	966.0	0.0259952421694652	0.0757621562336902	California
0.014869858	2021-06-12	1032.0	948.1428571428571	0.024679241243388102	-0.0013160009260770981	California
0.015750038	2021-06-13	942.0	925.4285714285714	0.020653481143791574	-0.004025760099596529	California
0.016646639	2021-06-14	827.0	918.7142857142857	0.013869202356026702	-0.006784278787764872	California
0.017554747	2021-06-15	628.0	895.2857142857143	0.0014203360837097198	-0.012448866272316983	California
0.018469296	2021-06-16	699.0	874.2857142857143	-0.010570178855740148	-0.011990514939449868	California
0.01938412	2021-06-17	829.0	870.4285714285714	-0.01298985180787316	-0.0024196729521330108	California
0.02029305	2021-06-18	1295.0	893.1428571428571	-0.011202470246637718	0.0017873815612354411	California
0.021187868	2021-06-19	1176.0	913.7142857142857	-0.005283894170297147	0.005918576076340571	California
0.022062553	2021-06-20	956.0	915.7142857142857	-0.0015075071166512591	0.003776387053645888	California
0.022907726	2021-06-21	1123.0	958.0	0.005981800127330108	0.007489307243981367	California
0.02371556	2021-06-22	635.0	959.0	0.009821167673439421	0.003839367546109313	California
0.02447719	2021-06-23	787.0	971.5714285714286	0.01507250909560954	0.00525134142217012	California
0.025184276	2021-06-24	1419.0	1055.857142857143	0.027588924648056044	0.012516415552446503	California
0.025828205	2021-06-25	2015.0	1158.7142857142858	0.037188536075568206	0.009599611427512162	California
0.026399948	2021-06-26	1683.0	1231.142857142857	0.042597177745991185	0.00540864167042298	California
0.02689261	2021-06-27	2251.0	1416.142857142857	0.06228396515974022	0.019686787413749032	California
0.027298493	2021-06-28	1256.0	1435.142857142857	0.05773884246911657	-0.004545122690623647	California
0.027610483	2021-06-29	762.0	1453.2857142857142	0.05938445812214237	0.0016456156530257962	California
0.027823398	2021-06-30					California
0.027931869	2021-07-01	1698.0	1583.4285714285713	0.0697761381153186	0.010391679993176237	California
0.027931506	2021-07-02	1792.0	1636.7142857142858	0.06261969330124846	-0.0071564448140701425	California
0.027822549	2021-07-03					California
0.027600417	2021-07-04					California
0.027265236	2021-07-05					California
0.026820399	2021-07-06	5730.0	2167.4285714285716	0.08946149410549213	0.02684180080424367	California
0.026265508	2021-07-07	1332.0	2117.285714285714	0.07745600782587599	-0.012005486279616145	California
0.025605978	2021-07-08	1416.0	1998.0	0.04917282889013069	-0.028283178935745293	California
0.024845978	2021-07-09	2411.0	2163.0	0.05860453581405461	0.009431706923923915	California
0.023990499	2021-07-10					California
0.023047967	2021-07-11					California
0.022024138	2021-07-12	8910.0	3327.0	0.11832057061143456	0.05971603479737995	California
0.020928591	2021-07-13	3256.0	3549.5714285714284	0.11531919912972273	-0.003001371481711826	California
0.01977104	2021-07-14	3093.0	3735.4285714285716	0.11788168697699919	0.0025624878472764595	California
0.018560547	2021-07-15	3622.0	3434.285714285714	0.06575249797719347	-0.05212918899980572	California
0.017306862	2021-07-16	4651.0	3908.4285714285716	0.08757149262914468	0.02181899465195121	California
0.016022487	2021-07-17					California
0.014714956	2021-07-18					California
0.013398347	2021-07-19	14097.0	5720.0	0.1502603035950493	0.06268881096590462	California
0.012080457	2021-07-20	4723.0	6050.285714285715	0.1469441927797872	-0.003316110815262091	California
0.010774709	2021-07-21	5285.0	5532.428571428572	0.07265084072871845	-0.07429335205106875	California
0.009487878	2021-07-22	10962.0	6633.285714285715	0.08932477034745642	0.016673929618737968	California
0.008234062	2021-07-23	7984.0	7332.0	0.0963408247546127	0.007016054407156275	California
0.0070169237	2021-07-24					California
0.005850017	2021-07-25					California
0.0047382466	2021-07-26	21940.0	9948.857142857143	0.15194981770679056	0.05560899295217786	California
0.0036901864	2021-07-27	7731.0	10388.857142857143	0.1396569156946449	-0.012292902012145668	California
0.0027098348	2021-07-28	6849.0	9353.42857142857	0.07025345183216547	-0.06940346386247942	California
0.0018052715	2021-07-29	10778.0	10218.42857142857	0.07486961662709057	0.004616164794925104	California
0.0009778943	2021-07-30	10356.0	10942.857142857143	0.09743714936483765	0.022567532737747073	California
0.00023221644	2021-07-31					California
-0.00043014484	2021-08-01					California
-0.0010065818	2021-08-02	33407.0	14149.285714285714	0.10822341128195123	0.010786261917113585	California
-0.0014992824	2021-08-03	7318.0	14054.142857142857	0.09295269823073513	-0.015270713051216106	California
-0.0019087978	2021-08-04	8552.0	12141.57142857143	0.028453933559557505	-0.06449876467117763	California
-0.0022349597	2021-08-05	13042.0	12900.285714285714	0.030930808047229173	0.0024768744876716674	California
-0.0024816734	2021-08-06	14402.0	13979.285714285714	0.05740481055496488	0.026474002507735708	California
-0.0026531313	2021-08-07	12916.0	14284.714285714286	0.04785674595194249	-0.009548064603022391	California
-0.0027513118	2021-08-08	13271.0	14701.142857142857	0.04217690120790147	-0.00567984474404102	California
-0.0027831588	2021-08-09	10425.0	11418.0	-0.030639012245323376	-0.07281591345322484	California
-0.002752026	2021-08-10	9625.0	11747.57142857143	-0.025610097899316397	0.005028914346006979	California
-0.0026648745	2021-08-11	9925.0	11943.714285714286	-0.0023471543830323243	0.023262943516284072	California
-0.002525648	2021-08-12	10450.0	11573.42857142857	-0.015505375618332	-0.013158221235299677	California
-0.0023408583	2021-08-13	14099.0	11530.142857142857	-0.027515988265571174	-0.012010612647239174	California
-0.0021163786	2021-08-14	14479.0	11753.42857142857	-0.027863577591830724	-0.00034758932625954947	California
-0.0018584491	2021-08-15	13472.0	11782.142857142857	-0.03162002401245868	-0.0037564464206279596	California
-0.001570152	2021-08-16	11437.0	11926.714285714286	0.006227103502277593	0.037847127514736276	California
-0.001259438	2021-08-17	9748.0	11944.285714285714	0.002372349829894818	-0.003854753672382775	California
-0.0009282548	2021-08-18	14317.0	12571.714285714286	0.007320607663208063	0.004948257833313245	California
-0.000583164	2021-08-19	22651.0	14314.714285714286	0.030368021296963383	0.023047413633755322	California
-0.00022472473	2021-08-20	14716.0	14402.857142857143	0.031780267908078697	0.0014122466111153135	California
0.00014267115	2021-08-21	13613.0	14279.142857142857	0.027807848537210446	-0.003972419370868251	California
0.0005157027	2021-08-22	14564.0	14435.142857142857	0.02901152022676105	0.001203671689550604	California
0.00089472515	2021-08-23	10274.0	14269.0	0.025615509984346852	-0.0033960102424141977	California
0.0012773859	2021-08-24	10401.0	14362.285714285714	0.02633610602155387	0.0007205960372070191	California
0.0016646523	2021-08-25	11899.0	14016.857142857143	0.015544470640805079	-0.010791635380748793	California
0.0020564946	2021-08-26	17375.0	13263.142857142857	-0.010899857815646131	-0.02644432845645121	California
0.0024522268	2021-08-27	13785.0	13130.142857142857	-0.013216575876393646	-0.0023167180607475153	California
0.00285509	2021-08-28	15157.0	13350.714285714286	-0.009604291876784762	0.0036122839996088844	California
0.0032652777	2021-08-29	11828.0	12959.857142857143	-0.015401291672996078	-0.005796999796211316	California
0.0036843363	2021-08-30	14968.0	13630.42857142857	-0.006540666212768908	0.00886062546022717	California
0.0041157026	2021-08-31	9606.0	13516.857142857143	-0.008666877073362106	-0.002126210860593198	California
0.004559155	2021-09-01	23387.0	15158.0	0.01118110835240604	0.01984798542576815	California
0.0050179507	2021-09-02	15339.0	14867.142857142857	0.016309232290994687	0.005128123938588646	California
0.005491634	2021-09-03	11742.0	14575.285714285714	0.014916680945496322	-0.0013925513454983648	California
0.005981339	2021-09-04	9318.0	13741.142857142857	0.004117796106869002	-0.010798884838627319	California
0.0064872173	2021-09-05	14267.0	14089.57142857143	0.01193974868619902	0.007821952579330018	California
0.007008974	2021-09-06	8866.0	13217.857142857143	-0.004390851320307037	-0.016330600006506057	California
0.0075420234	2021-09-07	7523.0	12920.285714285714	-0.006448424503607338	-0.0020575731833003003	California
0.008086797	2021-09-08	7274.0	10618.42857142857	-0.05084820133093472	-0.04439977682732738	California
0.008636288	2021-09-09	11638.0	10089.714285714286	-0.05537672617274518	-0.004528524841810461	California
0.009187004	2021-09-10	9244.0	9732.857142857143	-0.057688548478946645	-0.002311822306201465	California
0.009730842	2021-09-11	13463.0	10325.0	-0.040832331694830644	0.016856216784116	California
0.010261785	2021-09-12	9045.0	9579.0	-0.05512310090547496	-0.014290769210644316	California
0.01076919	2021-09-13	6842.0	9289.857142857143	-0.05037793628963759	0.00474516461583737	California
0.011244356	2021-09-14	11851.0	9908.142857142857	-0.03792024033319245	0.012457695956445143	California
0.011676453	2021-09-15	7760.0	9977.57142857143	-0.008893045599050587	0.029027194734141858	California
0.012053816	2021-09-16	13885.0	10298.57142857143	0.002926953139419343	0.011819998738469931	California
0.012365783	2021-09-17	9543.0	10341.285714285714	0.008662387051620314	0.005735433912200971	California
0.012598526	2021-09-18	9385.0	9758.714285714286	-0.008058211445818456	-0.01672059849743877	California
0.012740878	2021-09-19	9038.0	9757.714285714286	0.0026407112227911753	0.01069892266860963	California
0.012781064	2021-09-20	6193.0	9665.0	0.005655419638692961	0.0030147084159017853	California
0.012708809	2021-09-21	6032.0	8833.714285714286	-0.016397337115374677	-0.022052756754067638	California
0.012510981	2021-09-22	6579.0	8665.0	-0.02014968481605302	-0.003752347700678345	California
0.01218259	2021-09-23	11543.0	8330.42857142857	-0.030298612193542313	-0.010148927377489292	California
0.011713717	2021-09-24	7276.0	8006.571428571428	-0.0365545102897361	-0.006255898096193788	California
0.0111003155	2021-09-25					California
0.010337111	2021-09-26					California
0.00942763	2021-09-27	22969.0	9947.142857142857	0.0027321001675392038	0.03928661045727531	California
0.00837046	2021-09-28	4753.0	9335.0	-0.0063267719952296115	-0.009058872162768815	California
0.007174743	2021-09-29	6493.0	9377.857142857143	-0.0043085464756477156	0.002018225519581896	California
0.0058469856	2021-09-30	10221.0	9976.285714285714	0.017376468293400928	0.021685014769048643	California
0.004402052	2021-10-01	7869.0	10160.57142857143	0.022746108624402666	0.005369640331001738	California
0.0028551086	2021-10-02					California
0.0012271339	2021-10-03					California
-0.00045875087	2021-10-04	18998.0	11225.57142857143	0.042611347871885495	0.01986523924748283	California
-0.0021711807	2021-10-05	3752.0	10722.142857142857	0.04172119942762465	-0.0008901484442608437	California
-0.0038828114	2021-10-06	5386.0	8210.285714285714	-0.02741394803924588	-0.06913514746687054	California
-0.005556846	2021-10-07	8440.0	8737.0	-0.009457699382532646	0.017956248656713233	California
-0.0071532587	2021-10-08	6710.0	8768.0	-0.009606079589300117	-0.00014838020676747124	California
-0.008634142	2021-10-09					California
-0.009953876	2021-10-10					California
-0.011066976	2021-10-11	16921.0	9725.142857142857	-0.003642324150780571	0.0059637554385195465	California
-0.011926902	2021-10-12	4091.0	9185.42857142857	-0.014413758004705806	-0.010771433853925235	California
-0.01248653	2021-10-13	4034.0	7047.714285714285	-0.0664987128066683	-0.0520849548019625	California
-0.012696287	2021-10-14	7263.0	7549.285714285715	-0.050122582521546964	0.01637613028512134	California
-0.0125091355	2021-10-15	6188.0	7663.857142857143	-0.009838903307635486	0.040283679213911475	California
-0.0118788835	2021-10-16					California
-0.010759875	2021-10-17					California
-0.009110456	2021-10-18	16764.0	8853.0	0.0018842147589934624	0.011723118066628948	California
-0.006892371	2021-10-19	4081.0	8477.42857142857	-0.004814508698296263	-0.006698723457289725	California
-0.0040696934	2021-10-20	3070.0	6498.714285714285	-0.05758717484839471	-0.05277266615009844	California
-0.0006140489	2021-10-21	8407.0	7115.285714285715	-0.036481855737015026	0.02110531911137968	California
0.0035031047	2021-10-22	6093.0	7409.428571428572	0.007149995857846541	0.04363185159486157	California
0.008296005	2021-10-23					California
0.013779776	2021-10-24					California
0.019958742	2021-10-25					California
0.026831584	2021-10-26	24563.0	9880.857142857143	0.03844947313438064	0.0312994772765341	California
0.034386463	2021-10-27	4378.0	9622.285714285714	0.032509490888825196	-0.005939982245555447	California
0.042609155	2021-10-28	8770.0	8480.285714285714	-0.006144606095759346	-0.038654096984584545	California
0.05147123	2021-10-29	7098.0	8911.285714285714	0.007130194557023921	0.013274800652783268	California
0.06093943	2021-10-30					California
0.07097268	2021-10-31					California
0.08152182	2021-11-01	19351.0	11237.142857142857	0.07823146611571366	0.07110127155868974	California
0.0925295	2021-11-02	4209.0	10637.42857142857	0.05744762739161169	-0.020783838724101972	California
0.10393347	2021-11-03	3518.0	10269.57142857143	0.04663313888291809	-0.010814488508693598	California
0.11566186	2021-11-04	9711.0	8147.857142857143	-0.027549185417444895	-0.07418232430036298	California
0.12764168	2021-11-05	8012.0	8667.0	-0.014937018077220211	0.012612167340224684	California
0.13978961	2021-11-06					California
0.15202351	2021-11-07					California
0.16425402	2021-11-08	18893.0	10113.142857142857	0.02515595842159128	0.04009297649881149	California
0.17639123	2021-11-09	3945.0	9662.714285714286	0.011565151356805168	-0.01359080706478611	California
0.18834348	2021-11-10	3716.0	7429.142857142857	-0.05911630404339162	-0.07068145540019678	California
0.2000199	2021-11-11	8727.0	8074.571428571428	-0.039379855035499324	0.019736449007892294	California
0.21132858	2021-11-12					California
0.22218102	2021-11-13	11996.0	9285.714285714286	-0.014386881686846823	0.0249929733486525	California
0.23248999	2021-11-14					California
0.2421753	2021-11-15	8410.0	9099.857142857143	0.015786249912557858	0.03017313159940468	California
0.25115666	2021-11-16	4515.0	8600.285714285714	-0.0011038978361774343	-0.016890147748735294	California
0.25936568	2021-11-17	3912.0	6460.142857142857	-0.06402634560727676	-0.06292244777109932	California
0.26673514	2021-11-18	7799.0	7010.714285714285	-0.04583357137245409	0.018192774234822663	California
0.2732086	2021-11-19	5327.0	7240.857142857143	-0.0036672714795884928	0.0421662998928656	California
0.27873608	2021-11-20					California
0.28327778	2021-11-21					California
0.28680125	2021-11-22	15344.0	8186.142857142857	0.001960433639523511	0.0056277051191120035	California
0.289285	2021-11-23	4163.0	7067.142857142857	-0.03900297780800286	-0.04096341144752637	California
0.29071423	2021-11-24	3063.0	6303.285714285715	-0.05245538220294094	-0.013452404394938076	California
0.29108918	2021-11-25	4195.0	6257.571428571428	-0.04542903802382039	0.007026344179120549	California
0.29041278	2021-11-26	4195.0	6298.0	-0.0036313298542808244	0.041797708169539566	California
0.28870147	2021-11-27	4195.0	5783.142857142857	-0.027498901327025937	-0.02386757147274511	California
0.28597775	2021-11-28	4195.0	5621.428571428572	-0.036164823354198676	-0.00866592202717274	California
0.28227106	2021-11-29	4196.0	4028.8571428571427	-0.10128001156515275	-0.06511518821095408	California
0.27761525	2021-11-30	4667.0	4100.857142857143	-0.0777514664414898	0.023528545123662953	California
0.27205035	2021-12-01	3654.0	4185.285714285715	-0.05849943810639656	0.019252028335093235	California
0.26561266	2021-12-02	11020.0	5160.285714285715	-0.02754288716943781	0.03095655093695875	California
0.25833613	2021-12-03	7612.0	5648.428571428572	-0.015550677879458307	0.011992209289979502	California
0.25024277	2021-12-04					California
0.24134183	2021-12-05					California
0.23161596	2021-12-06	22406.0	8250.0	0.050752274075508544	0.06630295195496685	California
0.22101918	2021-12-07	6134.0	8527.0	0.05952168199311625	0.008769407917607705	California
0.20947206	2021-12-08	4672.0	8595.0	0.10824255578215539	0.04872087378903914	California
0.19686462	2021-12-09	8847.0	9192.142857142857	0.11530758154234855	0.007065025760193161	California
0.18307343	2021-12-10	6252.0	9563.285714285714	0.11805091276141709	0.0027433312190685427	California
0.16800013	2021-12-11					California
0.15163508	2021-12-12					California
0.13413803	2021-12-13	18905.0	10689.714285714286	0.10404143549788376	-0.014009477263533326	California
